Date,Time,Version,Stage,Iteration,Status,Configuration,Evaluation,Computation Time
2024-10-22,13:45:09,Successive Halving,5,0,Discarded,"Configuration(values={
  'learner_id': 'svm',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 4,
  'svm.cost': 0.04488628967393827,
  'svm.degree': 3,
  'svm.kernel': 'polynomial',
  'svm.tolerance': 0.7837571363161469,
  'task_id': '1497',
  'trainsize': 0.6284061638105254,
})
",N/A
2024-10-22,13:45:09,Successive Halving,5,0,Skipped,N/A,No valid configurations after top_k
2024-10-22,13:45:09,Successive Halving,5,1,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,5,2,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,5,3,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,5,4,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,5,5,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,4,0,Initial configuration,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'task_id': '23',
  'trainsize': 0.3100722505849649,
  'xgboost.alpha': 0.0015958009056027797,
  'xgboost.booster': 'gblinear',
  'xgboost.lambda': 5.975153848367691,
  'xgboost.nrounds': 1012,
  'xgboost.subsample': 0.7800081791724887,
})
",N/A
2024-10-22,13:45:09,Successive Halving,4,0,Discarded,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'task_id': '23',
  'trainsize': 0.3100722505849649,
  'xgboost.alpha': 0.0015958009056027797,
  'xgboost.booster': 'gblinear',
  'xgboost.lambda': 5.975153848367691,
  'xgboost.nrounds': 1012,
  'xgboost.subsample': 0.7800081791724887,
})
",N/A
2024-10-22,13:45:09,Successive Halving,4,0,Skipped,N/A,No valid configurations after top_k
2024-10-22,13:45:09,Successive Halving,4,1,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,4,2,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,4,3,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,4,4,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,3,0,Initial configuration,"Configuration(values={
  'aknn.M': 38,
  'aknn.distance': 'l2',
  'aknn.ef': 115,
  'aknn.ef_construction': 225,
  'aknn.k': 9,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 8,
  'task_id': '1067',
  'trainsize': 0.6226594894115078,
})
",N/A
2024-10-22,13:45:09,Successive Halving,3,0,Discarded,"Configuration(values={
  'aknn.M': 38,
  'aknn.distance': 'l2',
  'aknn.ef': 115,
  'aknn.ef_construction': 225,
  'aknn.k': 9,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 8,
  'task_id': '1067',
  'trainsize': 0.6226594894115078,
})
",N/A
2024-10-22,13:45:09,Successive Halving,3,0,Skipped,N/A,No valid configurations after top_k
2024-10-22,13:45:09,Successive Halving,3,1,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,3,2,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,3,3,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,2,0,Initial configuration,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 9,
  'task_id': '41169',
  'trainsize': 0.9349564802949124,
  'xgboost.alpha': 185.95535123092196,
  'xgboost.booster': 'dart',
  'xgboost.colsample_bylevel': 0.20521247521375852,
  'xgboost.colsample_bytree': 0.3057319457072208,
  'xgboost.eta': 0.11099295886927506,
  'xgboost.gamma': 0.0004297778942122169,
  'xgboost.lambda': 697.9633000225966,
  'xgboost.max_depth': 15,
  'xgboost.min_child_weight': 37.419508863902664,
  'xgboost.nrounds': 11,
  'xgboost.rate_drop': 0.4635045031205237,
  'xgboost.skip_drop': 0.8269210373756098,
  'xgboost.subsample': 0.8814526169923173,
})
",N/A
2024-10-22,13:45:09,Successive Halving,2,0,Initial configuration,"Configuration(values={
  'glmnet.alpha': 0.06351136066819807,
  'glmnet.s': 418.6189691834995,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 8,
  'task_id': '54',
  'trainsize': 0.8743202525536107,
})
",N/A
2024-10-22,13:45:09,Successive Halving,2,0,Discarded,"Configuration(values={
  'glmnet.alpha': 0.06351136066819807,
  'glmnet.s': 418.6189691834995,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 8,
  'task_id': '54',
  'trainsize': 0.8743202525536107,
})
",N/A
2024-10-22,13:45:09,Successive Halving,2,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'glmnet.alpha': 0.06351136066819807,
  'glmnet.s': 418.6189691834995,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 8,
  'task_id': '54',
  'trainsize': 0.8743202525536107,
})
",0.67842627
2024-10-22,13:45:09,Successive Halving,2,1,Discarded,"Configuration(values={
  'glmnet.alpha': 0.06351136066819807,
  'glmnet.s': 418.6189691834995,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 8,
  'task_id': '54',
  'trainsize': 0.8743202525536107,
})
",N/A
2024-10-22,13:45:09,Successive Halving,2,1,Skipped,N/A,No valid configurations after top_k
2024-10-22,13:45:09,Successive Halving,2,2,Skipped,N/A,No valid configurations
2024-10-22,13:45:09,Successive Halving,1,0,Initial configuration,"Configuration(values={
  'aknn.M': 50,
  'aknn.distance': 'cosine',
  'aknn.ef': 41,
  'aknn.ef_construction': 89,
  'aknn.k': 17,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 6,
  'task_id': '1049',
  'trainsize': 0.0766905214078745,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,0,Initial configuration,"Configuration(values={
  'glmnet.alpha': 0.431103651787767,
  'glmnet.s': 0.01848458425373737,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 3,
  'task_id': '41157',
  'trainsize': 0.7633485111892699,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,0,Initial configuration,"Configuration(values={
  'glmnet.alpha': 0.1366013721884849,
  'glmnet.s': 0.00455695786210601,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 1,
  'task_id': '38',
  'trainsize': 0.5945749746587519,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.hist',
  'ranger.min.node.size': 89,
  'ranger.mtry.power': 0.25751780173110017,
  'ranger.num.random.splits': 15,
  'ranger.num.trees': 787,
  'ranger.respect.unordered.factors': 'ignore',
  'ranger.sample.fraction': 0.4518793460912228,
  'ranger.splitrule': 'extratrees',
  'repl': 3,
  'task_id': '307',
  'trainsize': 0.5029057379365094,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,0,Discarded,"Configuration(values={
  'glmnet.alpha': 0.1366013721884849,
  'glmnet.s': 0.00455695786210601,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 1,
  'task_id': '38',
  'trainsize': 0.5945749746587519,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,0,Discarded,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.hist',
  'ranger.min.node.size': 89,
  'ranger.mtry.power': 0.25751780173110017,
  'ranger.num.random.splits': 15,
  'ranger.num.trees': 787,
  'ranger.respect.unordered.factors': 'ignore',
  'ranger.sample.fraction': 0.4518793460912228,
  'ranger.splitrule': 'extratrees',
  'repl': 3,
  'task_id': '307',
  'trainsize': 0.5029057379365094,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'glmnet.alpha': 0.1366013721884849,
  'glmnet.s': 0.00455695786210601,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 1,
  'task_id': '38',
  'trainsize': 0.5945749746587519,
})
",0.1846518
2024-10-22,13:45:09,Successive Halving,1,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'aknn.M': 50,
  'aknn.distance': 'cosine',
  'aknn.ef': 41,
  'aknn.ef_construction': 89,
  'aknn.k': 17,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 6,
  'task_id': '1049',
  'trainsize': 0.0766905214078745,
})
",0.4267875
2024-10-22,13:45:09,Successive Halving,1,1,Discarded,"Configuration(values={
  'aknn.M': 50,
  'aknn.distance': 'cosine',
  'aknn.ef': 41,
  'aknn.ef_construction': 89,
  'aknn.k': 17,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 6,
  'task_id': '1049',
  'trainsize': 0.0766905214078745,
})
",N/A
2024-10-22,13:45:09,Successive Halving,1,1,Remaining (Computation Time: 0.00s),"Configuration(values={
  'glmnet.alpha': 0.1366013721884849,
  'glmnet.s': 0.00455695786210601,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 1,
  'task_id': '38',
  'trainsize': 0.5945749746587519,
})
",0.1846518
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 6,
  'task_id': '1493',
  'trainsize': 0.9600047485116953,
  'xgboost.alpha': 0.7864605686019891,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.057695047946855434,
  'xgboost.colsample_bytree': 0.934786085607472,
  'xgboost.eta': 0.5989523627557721,
  'xgboost.gamma': 0.06881647455898814,
  'xgboost.lambda': 0.038139669969368836,
  'xgboost.max_depth': 4,
  'xgboost.min_child_weight': 17.803732609133842,
  'xgboost.nrounds': 20,
  'xgboost.subsample': 0.5895238388089902,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'aknn.M': 48,
  'aknn.distance': 'cosine',
  'aknn.ef': 32,
  'aknn.ef_construction': 345,
  'aknn.k': 1,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 4,
  'task_id': '1478',
  'trainsize': 0.9501989718529454,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 9,
  'task_id': '46',
  'trainsize': 0.8014024360517079,
  'xgboost.alpha': 2.88526224147548,
  'xgboost.booster': 'gblinear',
  'xgboost.lambda': 124.63898340251897,
  'xgboost.nrounds': 86,
  'xgboost.subsample': 0.895262682484939,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 8,
  'task_id': '40984',
  'trainsize': 0.053742181701603706,
  'xgboost.alpha': 256.95831576407016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.9180880891734027,
  'xgboost.colsample_bytree': 0.39872977753354866,
  'xgboost.eta': 0.014199206591029757,
  'xgboost.gamma': 0.40183321981673537,
  'xgboost.lambda': 3.0681695904682225,
  'xgboost.max_depth': 8,
  'xgboost.min_child_weight': 13.218668876858779,
  'xgboost.nrounds': 1307,
  'xgboost.subsample': 0.7356053139541665,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 1,
  'rpart.cp': 0.008936687732593441,
  'rpart.maxdepth': 25,
  'rpart.minbucket': 45,
  'rpart.minsplit': 48,
  'task_id': '1461',
  'trainsize': 0.1646556048976993,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 5,
  'rpart.cp': 0.020348239405087398,
  'rpart.maxdepth': 4,
  'rpart.minbucket': 23,
  'rpart.minsplit': 81,
  'task_id': '1515',
  'trainsize': 0.4630461776157476,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 3,
  'task_id': '1462',
  'trainsize': 0.5675219174103088,
  'xgboost.alpha': 0.0009137582093867213,
  'xgboost.booster': 'gblinear',
  'xgboost.lambda': 0.003011057786103802,
  'xgboost.nrounds': 10,
  'xgboost.subsample': 0.964483986996247,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Discarded,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 8,
  'task_id': '40984',
  'trainsize': 0.053742181701603706,
  'xgboost.alpha': 256.95831576407016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.9180880891734027,
  'xgboost.colsample_bytree': 0.39872977753354866,
  'xgboost.eta': 0.014199206591029757,
  'xgboost.gamma': 0.40183321981673537,
  'xgboost.lambda': 3.0681695904682225,
  'xgboost.max_depth': 8,
  'xgboost.min_child_weight': 13.218668876858779,
  'xgboost.nrounds': 1307,
  'xgboost.subsample': 0.7356053139541665,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Discarded,"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 1,
  'rpart.cp': 0.008936687732593441,
  'rpart.maxdepth': 25,
  'rpart.minbucket': 45,
  'rpart.minsplit': 48,
  'task_id': '1461',
  'trainsize': 0.1646556048976993,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Discarded,"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 5,
  'rpart.cp': 0.020348239405087398,
  'rpart.maxdepth': 4,
  'rpart.minbucket': 23,
  'rpart.minsplit': 81,
  'task_id': '1515',
  'trainsize': 0.4630461776157476,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Discarded,"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 3,
  'task_id': '1462',
  'trainsize': 0.5675219174103088,
  'xgboost.alpha': 0.0009137582093867213,
  'xgboost.booster': 'gblinear',
  'xgboost.lambda': 0.003011057786103802,
  'xgboost.nrounds': 10,
  'xgboost.subsample': 0.964483986996247,
})
",N/A
2024-10-22,13:45:09,Successive Halving,0,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'aknn.M': 48,
  'aknn.distance': 'cosine',
  'aknn.ef': 32,
  'aknn.ef_construction': 345,
  'aknn.k': 1,
  'learner_id': 'aknn',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 4,
  'task_id': '1478',
  'trainsize': 0.9501989718529454,
})
",0.23574525
2024-10-22,13:45:09,Successive Halving,0,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 1,
  'rpart.cp': 0.008936687732593441,
  'rpart.maxdepth': 25,
  'rpart.minbucket': 45,
  'rpart.minsplit': 48,
  'task_id': '1461',
  'trainsize': 0.1646556048976993,
})
",0.30322123
2024-10-22,13:45:09,Successive Halving,0,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 3,
  'task_id': '1462',
  'trainsize': 0.5675219174103088,
  'xgboost.alpha': 0.0009137582093867213,
  'xgboost.booster': 'gblinear',
  'xgboost.lambda': 0.003011057786103802,
  'xgboost.nrounds': 10,
  'xgboost.subsample': 0.964483986996247,
})
",0.51075685
2024-10-22,13:45:09,Successive Halving,Final,0,Best configuration,"Configuration(values={
  'glmnet.alpha': 0.1366013721884849,
  'glmnet.s': 0.00455695786210601,
  'learner_id': 'glmnet',
  'num.impute.selected.cpo': 'impute.mean',
  'repl': 1,
  'task_id': '38',
  'trainsize': 0.5945749746587519,
})
",0.1846518
2024-10-22,13:45:09,UTS,6,0,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,6,1,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,6,2,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,6,3,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,6,4,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,6,5,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,6,6,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'xgboost',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 3,
  'task_id': '300',
  'trainsize': 0.11460004472598652,
  'xgboost.alpha': 0.01970791327522016,
  'xgboost.booster': 'gbtree',
  'xgboost.colsample_bylevel': 0.21823246950854208,
  'xgboost.colsample_bytree': 0.48592188066439057,
  'xgboost.eta': 0.6778381984121564,
  'xgboost.gamma': 7.056987259305003e-05,
  'xgboost.lambda': 219.0416497666543,
  'xgboost.max_depth': 13,
  'xgboost.min_child_weight': 8.373566436665627,
  'xgboost.nrounds': 1624,
  'xgboost.subsample': 0.6281619213484384,
})
",1.0962989
2024-10-22,13:45:09,UTS,5,0,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'rpart.cp': 0.49280056074142287,
  'rpart.maxdepth': 22,
  'rpart.minbucket': 11,
  'rpart.minsplit': 47,
  'task_id': '60',
  'trainsize': 0.9004949689961007,
})
",1.1250489
2024-10-22,13:45:09,UTS,5,1,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'rpart.cp': 0.49280056074142287,
  'rpart.maxdepth': 22,
  'rpart.minbucket': 11,
  'rpart.minsplit': 47,
  'task_id': '60',
  'trainsize': 0.9004949689961007,
})
",1.1250489
2024-10-22,13:45:09,UTS,5,2,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'rpart.cp': 0.49280056074142287,
  'rpart.maxdepth': 22,
  'rpart.minbucket': 11,
  'rpart.minsplit': 47,
  'task_id': '60',
  'trainsize': 0.9004949689961007,
})
",1.1250489
2024-10-22,13:45:09,UTS,5,3,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'rpart.cp': 0.49280056074142287,
  'rpart.maxdepth': 22,
  'rpart.minbucket': 11,
  'rpart.minsplit': 47,
  'task_id': '60',
  'trainsize': 0.9004949689961007,
})
",1.1250489
2024-10-22,13:45:09,UTS,5,4,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'rpart.cp': 0.49280056074142287,
  'rpart.maxdepth': 22,
  'rpart.minbucket': 11,
  'rpart.minsplit': 47,
  'task_id': '60',
  'trainsize': 0.9004949689961007,
})
",1.1250489
2024-10-22,13:45:09,UTS,5,5,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'rpart',
  'num.impute.selected.cpo': 'impute.median',
  'repl': 2,
  'rpart.cp': 0.49280056074142287,
  'rpart.maxdepth': 22,
  'rpart.minbucket': 11,
  'rpart.minsplit': 47,
  'task_id': '60',
  'trainsize': 0.9004949689961007,
})
",1.1250489
2024-10-22,13:45:09,UTS,4,0,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'svm',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 4,
  'svm.cost': 0.0014158361869036236,
  'svm.gamma': 0.0006149346212954173,
  'svm.kernel': 'radial',
  'svm.tolerance': 0.3762182940485567,
  'task_id': '22',
  'trainsize': 0.8685142730353725,
})
",1.9619759
2024-10-22,13:45:09,UTS,4,1,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'svm',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 4,
  'svm.cost': 0.0014158361869036236,
  'svm.gamma': 0.0006149346212954173,
  'svm.kernel': 'radial',
  'svm.tolerance': 0.3762182940485567,
  'task_id': '22',
  'trainsize': 0.8685142730353725,
})
",1.9619759
2024-10-22,13:45:09,UTS,4,2,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'svm',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 4,
  'svm.cost': 0.0014158361869036236,
  'svm.gamma': 0.0006149346212954173,
  'svm.kernel': 'radial',
  'svm.tolerance': 0.3762182940485567,
  'task_id': '22',
  'trainsize': 0.8685142730353725,
})
",1.9619759
2024-10-22,13:45:09,UTS,4,3,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'svm',
  'num.impute.selected.cpo': 'impute.hist',
  'repl': 4,
  'svm.cost': 0.0014158361869036236,
  'svm.gamma': 0.0006149346212954173,
  'svm.kernel': 'radial',
  'svm.tolerance': 0.3762182940485567,
  'task_id': '22',
  'trainsize': 0.8685142730353725,
})
",1.9619759
